*Node properties
ID x y size color shortlabel
536 799001.0 302014.0 10.0 153 9.030088881736296
537 802537.0 312497.0 10.0 153 6.78692785424328
538 799794.0 315080.0 10.0 153 9.154934142855797
539 793892.0 313943.0 10.0 153 6.778311835288488
540 804691.0 332987.0 10.0 153 6.348997915866332
541 793855.0 298525.0 10.0 153 9.394048928945335
542 796952.0 318633.0 10.0 153 8.812130464559024
543 800655.0 320227.0 10.0 153 10.652088073049296
544 801780.0 318992.0 10.0 153 7.966385406614703
545 805977.0 320805.0 10.0 153 11.816026524298946
546 796916.0 323332.0 10.0 153 6.0435972918562735
547 820904.0 351763.0 10.0 153 4.053435404459213
548 808405.0 318841.0 10.0 153 6.026965182414768
549 765283.0 249459.0 10.0 153 3.5643218564999333
550 824212.0 363776.0 10.0 153 6.870041843786782
551 798981.0 311092.0 10.0 153 15.050789836605212
552 797178.0 310439.0 10.0 153 11.009633060435613
553 800582.0 316980.0 10.0 153 9.29733713117689
554 803839.0 310353.0 10.0 153 7.871959113590116
555 796283.0 315582.0 10.0 153 6.946049138005149
556 801145.0 317601.0 10.0 153 9.81618111915365
557 801662.0 318423.0 10.0 153 6.102550326452719
558 801782.0 318281.0 10.0 153 6.949352810443977
559 803377.0 319212.0 10.0 153 8.271289702288705
560 803932.0 318781.0 10.0 153 8.98433732847894
561 806192.0 337849.0 10.0 153 10.301026733306735
562 789583.0 287700.0 10.0 153 6.884982914918112
563 801586.0 318947.0 10.0 153 7.6569463247512175
564 804251.0 331304.0 10.0 153 6.052965628556904
565 799667.0 316830.0 10.0 153 8.756293890799267
566 759789.0 229116.0 10.0 153 3.029833358372609
567 799021.0 326404.0 10.0 153 6.609627149351739
568 793684.0 312065.0 10.0 153 7.418468248677465
569 806320.0 315242.0 10.0 153 9.322989953343122
570 786234.0 267976.0 10.0 153 5.373035180049367
571 821151.0 366545.0 10.0 153 6.6703331573206155
572 801903.0 312794.0 10.0 153 7.599632517889147
573 782506.0 279930.0 10.0 153 6.209712427738454
574 803627.0 319323.0 10.0 153 6.6457189043520515
575 794991.0 291216.0 10.0 153 7.408252253704553
576 794667.0 315069.0 10.0 153 7.222972820697317
577 799291.0 317500.0 10.0 153 12.365405252412366
578 798243.0 324160.0 10.0 153 5.754558359071278
579 804408.0 337683.0 10.0 153 6.770843293555546
580 818119.0 348676.0 10.0 153 5.102998477081325
581 810502.0 336169.0 10.0 153 8.231516813525976
582 793560.0 285392.0 10.0 153 8.233624971087142
583 801326.0 315779.0 10.0 153 9.087669241169971
584 808644.0 326320.0 10.0 153 6.590780094858829
585 813645.0 328765.0 10.0 153 8.200812224131372
586 800966.0 317165.0 10.0 153 9.38003337864983
587 797111.0 302781.0 10.0 153 8.209084502336124
588 802431.0 322048.0 10.0 153 10.799723910640765
589 811061.0 333595.0 10.0 153 8.317912652357874
590 786719.0 283364.0 10.0 153 7.664938833238558
591 773955.0 239849.0 10.0 153 3.38218952112914
592 803701.0 321815.0 10.0 153 12.811252625500641
593 783110.0 289805.0 10.0 153 5.854318845194704
594 800235.0 316652.0 10.0 153 7.763954518447387
595 807421.0 317527.0 10.0 153 10.011097277010832
596 797947.0 319734.0 10.0 153 8.446339118464262
597 805035.0 317469.0 10.0 153 12.501895429113254
598 801166.0 322298.0 10.0 153 8.394236849266207
599 846693.0 429031.0 10.0 153 8.505274888632025
600 801493.0 322249.0 10.0 153 8.119084427828758
601 806087.0 326636.0 10.0 153 11.644955471977877
602 810657.0 329468.0 10.0 153 9.773989613668283
603 801313.0 300606.0 10.0 153 9.058100599794956
604 800390.0 309948.0 10.0 153 6.787762799611846
605 801634.0 318965.0 10.0 153 8.065595733722375
606 799197.0 314215.0 10.0 153 20.160201600398874
607 795254.0 296488.0 10.0 153 7.842217027948169
608 807696.0 320548.0 10.0 153 7.21734459645167
609 800461.0 326821.0 10.0 153 7.338843295547596
610 801174.0 320442.0 10.0 153 6.630162922848581
611 809781.0 326904.0 10.0 153 7.047195296306344
612 826585.0 366934.0 10.0 153 3.958227070999658
613 804429.0 312164.0 10.0 153 9.88556372075942
614 788005.0 292268.0 10.0 153 8.877647029163077
615 801183.0 316191.0 10.0 153 6.196721476097081
616 378274.0 816341.0 10.0 153 5.987794769788009
617 406233.0 813072.0 10.0 153 12.789942775034804
618 401478.0 785370.0 10.0 153 7.7094337418469125
619 448651.0 847994.0 10.0 153 7.8624488007527145
620 434440.0 822866.0 10.0 153 10.525580774039762
621 369199.0 734895.0 10.0 153 6.451465315047453
622 413241.0 771595.0 10.0 153 9.067087244886533
623 369418.0 733394.0 10.0 153 5.239376696674857
624 378563.0 789670.0 10.0 153 7.173917070220968
625 424190.0 780052.0 10.0 153 9.27269413420254
626 415993.0 776671.0 10.0 153 7.360254027714068
627 421352.0 799127.0 10.0 153 9.876328599143697
628 432656.0 783776.0 10.0 153 12.17360494375225
629 383032.0 788008.0 10.0 153 5.668623661671518
630 414377.0 771258.0 10.0 153 6.74263811289216
631 425260.0 773661.0 10.0 153 11.777811462485467
632 469139.0 810971.0 10.0 153 6.944173706593066
633 442979.0 803024.0 10.0 153 15.259376002548473
634 347079.0 803582.0 10.0 153 4.803134858687504
635 412797.0 803180.0 10.0 153 8.308278042061275
636 352874.0 807952.0 10.0 153 6.290506019182142
637 442286.0 755194.0 10.0 153 5.9185581513937455
638 416433.0 786159.0 10.0 153 7.149169516322548
639 419700.0 793447.0 10.0 153 7.950069645684191
640 422961.0 821595.0 10.0 153 8.75888248529884
641 400008.0 789447.0 10.0 153 10.065906876869793
642 429586.0 775621.0 10.0 153 11.839136867357077
643 457561.0 788245.0 10.0 153 8.85584663008962
644 415417.0 785827.0 10.0 153 8.429367429181813
645 389552.0 750700.0 10.0 153 5.673239401411023
646 415598.0 786499.0 10.0 153 6.990773178470459
647 443447.0 783977.0 10.0 153 8.452692568911225
648 404792.0 749210.0 10.0 153 12.094688982286929
649 389392.0 730768.0 10.0 153 8.781444897835739
650 473485.0 847098.0 10.0 153 8.75671194829436
651 491614.0 778997.0 10.0 153 3.6355542017134588
652 437483.0 785130.0 10.0 153 6.644649288192671
653 452570.0 848127.0 10.0 153 8.963871479287343
654 417197.0 778243.0 10.0 153 9.676269798796753
655 405986.0 787439.0 10.0 153 7.0420844237044955
656 437568.0 794323.0 10.0 153 8.640651077357813
657 420319.0 794333.0 10.0 153 7.404420690666034
658 418963.0 746595.0 10.0 153 6.929988758220828
659 469422.0 822619.0 10.0 153 7.864800124389769
660 397688.0 762902.0 10.0 153 12.852232772827415
661 418149.0 790096.0 10.0 153 10.674485463510587
662 407289.0 798870.0 10.0 153 14.740108360069387
663 360319.0 778673.0 10.0 153 7.200532134207527
664 473799.0 795167.0 10.0 153 14.382889477049346
665 445199.0 763833.0 10.0 153 6.779237879177505
666 446537.0 828924.0 10.0 153 12.73570800787051
667 410019.0 732704.0 10.0 153 10.98289133397869
668 396540.0 815936.0 10.0 153 7.801261452923941
669 407694.0 718592.0 10.0 153 8.730551174293065
670 417091.0 792545.0 10.0 153 7.170191294237506
671 442260.0 754050.0 10.0 153 5.9291991110929745
672 411526.0 784658.0 10.0 153 10.824419771656446
673 407814.0 765816.0 10.0 153 7.973778206039231
674 394022.0 803914.0 10.0 153 13.560741344945065
675 481133.0 781413.0 10.0 153 4.277739882965791
676 396118.0 794614.0 10.0 153 10.034025519257032
677 458538.0 786673.0 10.0 153 9.547293301275108
678 419721.0 789724.0 10.0 153 11.035336199724387
679 424476.0 781552.0 10.0 153 12.904524098219218
680 377720.0 727349.0 10.0 153 5.257154404605873
681 448336.0 789445.0 10.0 153 13.16182109230109
682 412227.0 787450.0 10.0 153 9.051937616864816
683 408745.0 824896.0 10.0 153 11.109224958363574
684 417016.0 774869.0 10.0 153 6.445897212707727
685 395274.0 786698.0 10.0 153 10.339827298082545
686 412541.0 806622.0 10.0 153 7.964299699932628
687 412109.0 735920.0 10.0 153 11.830789592932703
688 407023.0 787385.0 10.0 153 11.857869342777951
689 376660.0 815936.0 10.0 153 6.43095928815092
690 396548.0 784388.0 10.0 153 12.249970349063082
691 508535.0 830710.0 10.0 153 6.426631617813644
692 414014.0 816460.0 10.0 153 15.350123052722154
693 440782.0 782395.0 10.0 153 10.647262390400222
694 436951.0 814456.0 10.0 153 10.821497604110448
695 393758.0 750953.0 10.0 153 5.1471186837646075
696 418410.0 795929.0 10.0 153 10.3406194684038
697 425991.0 787029.0 10.0 153 14.268088788515286
698 414562.0 787355.0 10.0 153 5.93856776139511
699 408712.0 803987.0 10.0 153 7.186558383779318
700 377858.0 811790.0 10.0 153 8.083021346082989
701 417169.0 792321.0 10.0 153 7.162311163438706
702 460371.0 780609.0 10.0 153 8.69754421759433
703 388873.0 746909.0 10.0 153 7.007769332505467
704 395641.0 808571.0 10.0 153 9.745933209797474
705 386436.0 791388.0 10.0 153 8.342601469023585
706 440667.0 768761.0 10.0 153 10.328042458966266
707 438437.0 730300.0 10.0 153 9.297681812054506
708 370839.0 727884.0 10.0 153 5.5176372642478375
709 422917.0 781112.0 10.0 153 13.09636933088235
710 391555.0 789079.0 10.0 153 8.200361127776072
711 402666.0 814060.0 10.0 153 13.02087721466629
712 474368.0 812039.0 10.0 153 7.7512030116357264
713 406176.0 760860.0 10.0 153 7.57387217310602
714 463768.0 793154.0 10.0 153 10.881287227313358
715 446307.0 796523.0 10.0 153 11.389194949269436
716 402309.0 786873.0 10.0 153 10.948013195552154
717 413946.0 786971.0 10.0 153 5.995956534302613
718 425053.0 790566.0 10.0 153 7.703676160571959
719 416926.0 785113.0 10.0 153 5.995317447962393
720 424023.0 737453.0 10.0 153 7.163588942617114
721 417447.0 782955.0 10.0 153 16.033308960927393
722 415672.0 787824.0 10.0 153 10.36010095222837
723 416019.0 787562.0 10.0 153 8.392498329160965
724 417515.0 787648.0 10.0 153 10.233855902556256
725 459230.0 803720.0 10.0 153 11.602450350115546
726 447833.0 819282.0 10.0 153 11.678302108573508
727 418199.0 851439.0 10.0 153 5.918122657569795
728 417393.0 771537.0 10.0 153 7.987693050328434
729 441415.0 780207.0 10.0 153 11.770827266809043
730 399634.0 751940.0 10.0 153 10.666705992551979
731 373360.0 784232.0 10.0 153 6.530070116496969
732 419227.0 779215.0 10.0 153 9.154244789055303
733 434717.0 808225.0 10.0 153 12.017263016711173
734 397669.0 792218.0 10.0 153 8.228211819972325
735 412028.0 773494.0 10.0 153 6.861751460695995
736 407504.0 803363.0 10.0 153 9.87828364859894
737 365147.0 790525.0 10.0 153 7.24076490967182
738 459328.0 805961.0 10.0 153 11.797575819712465
739 429472.0 860855.0 10.0 153 7.852420302910137
740 480128.0 785580.0 10.0 153 4.2571032960706585
741 344915.0 702496.0 10.0 153 4.905100281029018
742 410969.0 770451.0 10.0 153 7.71284632794712
743 407460.0 791404.0 10.0 153 12.67473294115481
744 420476.0 750495.0 10.0 153 10.766081625212642
745 397747.0 792207.0 10.0 153 8.221320371419479
746 408428.0 771823.0 10.0 153 7.2118634473968575
747 397806.0 749559.0 10.0 153 6.6957885705884665
748 426040.0 825049.0 10.0 153 11.995852122931707
749 407565.0 766203.0 10.0 153 9.17002922301545
750 414317.0 828815.0 10.0 153 10.04272940816576
751 410610.0 765111.0 10.0 153 8.395541786392423
752 412388.0 784064.0 10.0 153 5.593583320147037
753 406337.0 750353.0 10.0 153 11.189757621624155
754 422419.0 754048.0 10.0 153 12.057912976580086
755 416039.0 730594.0 10.0 153 6.335312192706127
756 414512.0 793966.0 10.0 153 8.992149880227316
757 398478.0 822297.0 10.0 153 10.271055861366287
758 424375.0 721868.0 10.0 153 5.80888317492955
759 403890.0 792420.0 10.0 153 10.073005438290325
760 400902.0 772920.0 10.0 153 15.948662348201545
761 402367.0 782997.0 10.0 153 7.703891368245269
762 472917.0 830363.0 10.0 153 7.631392758566929
763 418621.0 840463.0 10.0 153 7.840819756190856
764 329002.0 727685.0 10.0 153 10.879362029027897
765 418618.0 811618.0 10.0 153 12.075884467824457
766 425356.0 745471.0 10.0 153 8.498166407023897
767 470922.0 770669.0 10.0 153 4.076909023669865
768 400598.0 790903.0 10.0 153 7.646383874132214
769 412851.0 774986.0 10.0 153 6.785809997746881
770 492415.0 829655.0 10.0 153 5.43947952627137
771 400079.0 749617.0 10.0 153 8.899851002569786
772 417673.0 785965.0 10.0 153 8.29676142076796
773 424720.0 768456.0 10.0 153 15.044410024832043
774 386415.0 801444.0 10.0 153 17.230220004406068
775 426689.0 788562.0 10.0 153 12.417878847986328
776 430747.0 776261.0 10.0 153 12.61957002320404
777 405714.0 781619.0 10.0 153 11.295792278288586
778 429220.0 787348.0 10.0 153 10.647149301671941
779 427850.0 762201.0 10.0 153 10.865633179314083
780 434080.0 785264.0 10.0 153 8.8448005274477
781 473514.0 788780.0 10.0 153 9.505318620632952
782 412386.0 777312.0 10.0 153 6.211931362981692
783 430686.0 844506.0 10.0 153 9.852907192303388
784 409142.0 811927.0 10.0 153 7.983301778493408
785 422198.0 724557.0 10.0 153 5.817060230790254
786 392185.0 713763.0 10.0 153 10.353955961866133
787 412677.0 786951.0 10.0 153 8.894153604555802
788 399149.0 784376.0 10.0 153 9.613103553842596
789 382693.0 749680.0 10.0 153 8.568103875051644
790 527515.0 831478.0 10.0 153 11.700370315971279
791 448519.0 805219.0 10.0 153 15.185284062282676
792 430779.0 770145.0 10.0 153 10.214349681128184
793 413556.0 758080.0 10.0 153 12.777565528009637
794 392140.0 769924.0 10.0 153 16.96064255810608
795 416855.0 794023.0 10.0 153 6.120714766929375
796 389713.0 772742.0 10.0 153 17.85835927874661
797 398498.0 776720.0 10.0 153 10.03652110870915
798 473727.0 807244.0 10.0 153 7.968707846193443
799 389410.0 788256.0 10.0 153 7.376337643930859
800 377230.0 790154.0 10.0 153 7.243974232580251
801 415564.0 784464.0 10.0 153 6.635701939061665
802 456799.0 844976.0 10.0 153 8.89290456259182
803 444336.0 820061.0 10.0 153 10.790794632455164
804 404359.0 783919.0 10.0 153 5.822118597639728
805 453154.0 776082.0 10.0 153 19.706967016260144
806 425019.0 759577.0 10.0 153 15.512207227616235
807 415895.0 775793.0 10.0 153 6.307433367393369
808 420083.0 787815.0 10.0 153 12.437643654545179
809 506612.0 858859.0 10.0 153 6.842103553208492
810 436648.0 859634.0 10.0 153 8.605478886311408
811 403522.0 785432.0 10.0 153 5.694408015495565
812 401407.0 759648.0 10.0 153 11.776847810288233
813 403852.0 792473.0 10.0 153 11.060765019650471
814 367398.0 701756.0 10.0 153 5.953217752112676
815 412453.0 784453.0 10.0 153 5.548565150407138
816 382124.0 786262.0 10.0 153 5.791401496101107
817 416884.0 786845.0 10.0 153 9.715452965167076
818 448865.0 836781.0 10.0 153 14.87069835646665
819 383821.0 808301.0 10.0 153 7.567285767835239
820 414249.0 796590.0 10.0 153 14.43019049072971
821 457338.0 789952.0 10.0 153 9.8371996752144
822 396276.0 785999.0 10.0 153 10.601609319867306
823 390282.0 789593.0 10.0 153 8.582344941055796
824 409417.0 758123.0 10.0 153 7.76101100199005
825 397561.0 815245.0 10.0 153 7.768208543131148
826 397137.0 742547.0 10.0 153 10.869935899844535
827 402891.0 801910.0 10.0 153 16.65724732126246
828 385257.0 791581.0 10.0 153 8.419348405343019
829 409628.0 833942.0 10.0 153 8.809112396471765
830 369249.0 797068.0 10.0 153 11.436514806036671
831 460942.0 779073.0 10.0 153 8.744182223934091
832 423146.0 737571.0 10.0 153 7.911546938374902
833 420509.0 788730.0 10.0 153 12.746645974153326
834 422736.0 790806.0 10.0 153 7.627194753836446
835 401492.0 790336.0 10.0 153 8.17710445247104
836 394018.0 799506.0 10.0 153 13.518350672315387
837 385140.0 796221.0 10.0 153 11.186625913500052
838 430243.0 781020.0 10.0 153 14.144764605867229
839 416775.0 806826.0 10.0 153 8.876491374980786
840 425796.0 795608.0 10.0 153 11.205142612313134
841 411488.0 837715.0 10.0 153 8.047250588356228
842 433989.0 765343.0 10.0 153 11.058499505657533
843 415806.0 783594.0 10.0 153 6.780943474927521
844 417023.0 771194.0 10.0 153 8.198804721689115
845 415270.0 775605.0 10.0 153 6.275415201941969
846 391163.0 811977.0 10.0 153 9.690588558643363
847 405350.0 762342.0 10.0 153 7.863785013615081
848 414860.0 773921.0 10.0 153 5.189459763404728
849 371779.0 814715.0 10.0 153 7.6988427677515245
850 415631.0 805010.0 10.0 153 8.400746031564234
851 387951.0 813315.0 10.0 153 9.849738650478193
852 472691.0 802678.0 10.0 153 11.013614517547293
853 471930.0 844046.0 10.0 153 7.783379606356918
854 432892.0 815223.0 10.0 153 6.974669248600896
855 366654.0 802105.0 10.0 153 9.547913051710312
856 411721.0 717873.0 10.0 153 6.934384149363593
857 426115.0 814461.0 10.0 153 7.273118781361384
858 375997.0 806621.0 10.0 153 10.020411994978629
859 385561.0 718324.0 10.0 153 7.034035173864364
860 375573.0 809249.0 10.0 153 7.958170786389054
861 437958.0 784801.0 10.0 153 6.225936150334226
862 363857.0 784086.0 10.0 153 7.302519546249246
863 430138.0 818594.0 10.0 153 6.058016931770861
864 435085.0 791564.0 10.0 153 10.542229445465358
865 414036.0 742189.0 10.0 153 9.784712742066482
866 425611.0 793420.0 10.0 153 9.811573424088877
867 439793.0 740773.0 10.0 153 12.644793232287103
868 467107.0 817914.0 10.0 153 6.718864251137407
869 387631.0 749416.0 10.0 153 6.295936647403921
870 430001.0 765803.0 10.0 153 9.162170849248072
871 384225.0 784381.0 10.0 153 8.474492558582114
872 417146.0 822655.0 10.0 153 11.465757646396813
873 427371.0 819417.0 10.0 153 6.746508221861135
874 399587.0 792459.0 10.0 153 7.316345958241221
875 474648.0 778810.0 10.0 153 4.753838877806544
876 345692.0 788190.0 10.0 153 5.619849356036683
877 409515.0 756149.0 10.0 153 10.268154526094465
878 469782.0 780552.0 10.0 153 5.474194695313397
879 468229.0 827985.0 10.0 153 8.923496509174173
880 414951.0 852935.0 10.0 153 6.013817510743996
881 409701.0 750741.0 10.0 153 13.907098046441385
882 442826.0 795974.0 10.0 153 8.701442673941491
883 459556.0 818479.0 10.0 153 12.714603394369844
884 423311.0 813081.0 10.0 153 10.729762636286909
885 476144.0 772131.0 10.0 153 4.077910525570177
886 391976.0 789416.0 10.0 153 10.600587272603175
887 448649.0 813885.0 10.0 153 11.740308500298227
888 496658.0 816784.0 10.0 153 7.455293327274447
889 410336.0 767856.0 10.0 153 7.597212180361194
890 430167.0 811490.0 10.0 153 6.293738790054161
891 357467.0 797530.0 10.0 153 5.003278191561671
892 404220.0 785798.0 10.0 153 6.019899790297608
893 446368.0 763341.0 10.0 153 6.80471879883595
894 439514.0 758221.0 10.0 153 6.010901785111859
895 424145.0 743433.0 10.0 153 7.320522708283141
896 470062.0 771204.0 10.0 153 7.021073289850574
897 421187.0 779726.0 10.0 153 9.993385275351153
898 396617.0 801039.0 10.0 153 10.57866843652058
899 394708.0 739061.0 10.0 153 9.069435529230397
900 394912.0 755947.0 10.0 153 10.586840792210443
901 425950.0 788228.0 10.0 153 11.125512776482564
902 408283.0 806161.0 10.0 153 8.822165827176699
903 419520.0 778231.0 10.0 153 9.572830602539595
904 441950.0 785934.0 10.0 153 6.618265277585374
905 409814.0 836083.0 10.0 153 6.455102227249707
906 395817.0 788858.0 10.0 153 9.851782710169989
907 422776.0 808328.0 10.0 153 11.018754842650226
908 363959.0 810632.0 10.0 153 8.482581163530645
909 422943.0 804253.0 10.0 153 14.283801900643349
910 407626.0 771304.0 10.0 153 9.05214087548149
911 347933.0 797148.0 10.0 153 5.457229439961011
912 457554.0 795861.0 10.0 153 12.324383807199979
913 394274.0 837428.0 10.0 153 12.039650861326518
914 445674.0 768552.0 10.0 153 10.600388345295086
915 416359.0 786189.0 10.0 153 7.140754725352321
